filename,title,description,date,location,source
01_3rd_world_strike-001-police-line-640.jpg,,,,,
03_3rd_world_strike003-640.jpg,,,,,
04_3rd_world_strike004-640.jpg,,,,,
05_3rd_world_strike005-640.jpg,,,,,
06_3rd_world_strike006-640.jpg,,,,,
07_3rd_world_strike007-640.jpg,,,,,
11_3rd_world_strike012-640.jpg,,,,,
BerkAtWar-BerkBarb.jpg,,,,,
Screen Shot 2022-01-22 at 2.40.25 PM.png,,,,,
Screen Shot 2022-01-22 at 3.51.14 PM.png,,,,,
Screen Shot 2022-01-22 at 4.01.05 PM.png,,,,,
Screen Shot 2022-01-23 at 12.43.12 AM.png,,,,,
Screenshot 2024-02-14 at 5.04.06 PM.png,,,,,
Screenshot 2024-02-14 at 5.04.31 PM.png,,,,,
Strike 1969.jpg,,,,,
TWLF+Huelga.jpg,,,,,
TWLF.Barb_.1.31.69.p.3.crop_Page_1-576x648.jpg,,,,,
"TWLFSolidarityRA,CB,MD69-VWAAPAArchive.jpg",,,,,
TWLFcartoon69-VWAAPAArchive.jpg,,,,,
TWS+UC+1.jpg,,,,,
"TWS,AAPAflyr69-VWAAPAArchive.jpg",,,,,
TWSAAPAleadngsnakeline69-VWAAPAArhive-1 copy.jpg,,,,,
TWSDemands69-VWAAPAArchive.png,,,,,
"TWSJan69pickets,streetfightr-Hoffman:BerkBarb,.png",,,,,
TWSSatherPicket'69-VWAAPAArchive.jpg,,,,,
TWSSathershowdwn69-VWAAPAArchive.jpg,,,,,
TWSStrikeNowflyr69-VWAAPAArchive.png,,,,,
TWScopsDangersign69-VWAAPAArchive.png,,,,,
TWSdetoursign69Sathr-DailyCalorBerkBarb?.png,,,,,
TWSmainline69-VWAAPAArchive.jpg,,,,,
TWSmarchdwntwnBerk1969.png,,,,,
TWSpicket69Sather-VWAAPAArchive.jpeg,,,,,
TWSpicketBancroft69-VWAAPAArchive.jpg,,,,,
TWSstrikebreakrsSather69-VWAAPAArchive.jpg,,,,,
"V,Wm,Suz,Masn,Law,Anth,Eric,F'14-BL.jpg",,,,,
tumblr_mniy08Ylim1rg720po1_1280.jpg,,,,,
